Time,Power,P(w),Gb(i),Gb(i) w/m2,Gd(i),Gr(i),H_sun,T2m,WS10m,Int,pv_installed_25,PV25,pv_installed_50,PV50
2012-02-26 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-26 08:09:00,0.15798,157.98,0.14786,147.86,65.15,2.23,9.64,8.75,2.9,0,0.227355072450701,0.03591755434576174,0.454710144901402,0.07183510869152349
2012-02-26 09:09:00,0.40085,400.85,0.36961,369.61,114.29,5.54,20.23,9.82,3.03,0,0.227355072450701,0.09113528079186349,0.454710144901402,0.18227056158372698
2012-02-26 10:09:00,0.59747,597.47,0.57733,577.33,143.09,8.52,29.61,11.4,3.38,0,0.227355072450701,0.1358378351371203,0.454710144901402,0.2716756702742406
2012-02-26 11:09:00,0.73673,736.73,0.73916,739.16,159.08,10.76,37.03,12.6,3.72,0,0.227355072450701,0.16749930252660494,0.454710144901402,0.3349986050532099
2012-02-26 12:09:00,0.80223,802.23,0.80299,802.99,183.79,11.92,41.52,13.5,4.0,0,0.227355072450701,0.18239105977212586,0.454710144901402,0.3647821195442517
2012-02-26 13:09:00,0.83071,830.71,0.86687,866.87,160.68,12.31,42.21,14.02,4.48,0,0.227355072450701,0.18886613223552182,0.454710144901402,0.37773226447104363
2012-02-26 14:09:00,0.77138,771.38,0.83329,833.29,140.16,11.51,38.95,14.19,5.03,0,0.227355072450701,0.17537715578702173,0.454710144901402,0.35075431157404346
2012-02-26 15:09:00,0.67522,675.22,0.67795,677.95,138.74,9.49,32.42,14.03,5.45,0,0.227355072450701,0.15351469202016232,0.454710144901402,0.30702938404032465
2012-02-26 16:09:00,0.50251,502.51,0.47784,477.84,120.85,6.7,23.61,13.58,5.72,0,0.227355072450701,0.11424819745720176,0.454710144901402,0.22849639491440352
2012-02-26 17:09:00,0.2698,269.8,0.24354,243.54,85.5,3.38,13.36,12.87,5.72,0,0.227355072450701,0.061340398547199124,0.454710144901402,0.12268079709439825
2012-02-26 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,5.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-26 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,5.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-26 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,5.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-26 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,5.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-26 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,5.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-26 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,5.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86,5.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,4.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,4.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,4.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,3.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 08:09:00,0.15873,158.73,0.14804,148.04,66.86,2.3,9.91,10.89,3.52,0,0.227355072450701,0.03608807065009977,0.454710144901402,0.07217614130019954
2012-02-27 09:09:00,0.40273,402.73,0.34548,345.48,125.34,5.51,20.53,11.85,3.59,0,0.227355072450701,0.09156270832807081,0.454710144901402,0.18312541665614163
2012-02-27 10:09:00,0.59814,598.14,0.60377,603.77,130.93,8.71,29.94,12.78,4.07,0,0.227355072450701,0.1359901630356623,0.454710144901402,0.2719803260713246
2012-02-27 11:09:00,0.73537,735.37,0.79937,799.37,128.57,11.1,37.39,13.65,3.17,0,0.227355072450701,0.167190099628072,0.454710144901402,0.334380199256144
2012-02-27 12:09:00,0.79198,791.98,0.88575,885.75,140.19,12.35,41.9,14.71,2.34,0,0.227355072450701,0.18006067027950617,0.454710144901402,0.36012134055901235
2012-02-27 13:09:00,0.79288,792.88,0.91944,919.44,131.93,12.6,42.59,15.2,2.21,0,0.227355072450701,0.18026528984471182,0.454710144901402,0.36053057968942365
2012-02-27 14:09:00,0.75591,755.91,0.69055,690.55,212.54,10.97,39.29,15.56,2.76,0,0.227355072450701,0.17185997281620938,0.454710144901402,0.34371994563241876
2012-02-27 15:09:00,0.65039,650.39,0.541,541.0,202.62,8.96,32.71,15.54,3.31,0,0.227355072450701,0.14786946557121142,0.454710144901402,0.29573893114242283
2012-02-27 16:09:00,0.48666,486.66,0.3172,317.2,178.81,6.0,23.87,15.32,3.66,0,0.227355072450701,0.11064461955885814,0.454710144901402,0.22128923911771628
2012-02-27 17:09:00,0.24836,248.36,0.13495,134.95,108.82,2.91,13.59,14.67,4.0,0,0.227355072450701,0.056465905793856096,0.454710144901402,0.11293181158771219
2012-02-27 18:09:00,0.0,0.0,0.0,0.0,9.51,0.19,2.47,13.77,3.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,2.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78,2.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,2.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-27 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,2.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,2.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,1.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,1.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,1.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,0.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83,0.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 08:09:00,0.07595,75.95,0.15528,155.28,66.88,2.4,10.2,7.74,0.97,0,0.227355072450701,0.01726761775263074,0.454710144901402,0.03453523550526148
2012-02-28 09:09:00,0.12555,125.55,0.15255,152.55,171.51,4.44,20.83,8.68,1.17,0,0.227355072450701,0.02854442934618551,0.454710144901402,0.05708885869237102
2012-02-28 10:09:00,0.15286,152.86,0.11371,113.71,250.58,5.63,30.27,9.72,1.24,0,0.227355072450701,0.034753496374814154,0.454710144901402,0.06950699274962831
2012-02-28 11:09:00,0.16548,165.48,0.06298,62.98,287.38,5.9,37.75,10.69,1.52,0,0.227355072450701,0.037622717389141996,0.454710144901402,0.07524543477828399
2012-02-28 12:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,1.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 13:09:00,0.43792,437.92,0.84019,840.19,177.45,12.36,42.96,13.32,1.59,0,0.227355072450701,0.09956333332761097,0.454710144901402,0.19912666665522194
2012-02-28 14:09:00,0.72999,729.99,0.83936,839.36,139.16,11.7,39.63,13.89,1.72,0,0.227355072450701,0.16596692933828722,0.454710144901402,0.33193385867657443
2012-02-28 15:09:00,0.65956,659.56,0.69522,695.22,131.67,9.71,33.01,14.13,2.0,0,0.227355072450701,0.14995431158558437,0.454710144901402,0.29990862317116873
2012-02-28 16:09:00,0.49493,494.93,0.49236,492.36,116.39,6.9,24.13,14.04,2.07,0,0.227355072450701,0.11252484600802544,0.454710144901402,0.22504969201605088
2012-02-28 17:09:00,0.26831,268.31,0.24647,246.47,88.22,3.54,13.82,13.68,2.07,0,0.227355072450701,0.06100163948924758,0.454710144901402,0.12200327897849517
2012-02-28 18:09:00,0.00263,2.63,0.0,0.0,11.24,0.22,2.68,12.93,2.07,0,0.227355072450701,0.0005979438405453436,0.454710144901402,0.0011958876810906872
2012-02-28 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,2.07,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,2.07,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,1.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-28 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,1.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,1.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,1.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,0.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,1.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,1.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 08:09:00,0.08741,87.41,0.16939,169.39,65.89,2.5,10.2,7.29,1.45,0,0.227355072450701,0.019873106882915773,0.454710144901402,0.039746213765831546
2012-02-29 09:09:00,0.16194,161.94,0.39053,390.53,114.25,5.87,20.83,8.29,1.45,0,0.227355072450701,0.03681788043266652,0.454710144901402,0.07363576086533304
2012-02-29 10:09:00,0.27577,275.77,0.62543,625.43,127.44,8.96,30.27,9.37,1.45,0,0.227355072450701,0.06269770832972982,0.454710144901402,0.12539541665945964
2012-02-29 11:09:00,0.37753,377.53,0.78153,781.53,145.44,11.19,37.75,11.18,1.52,0,0.227355072450701,0.08583336050231315,0.454710144901402,0.1716667210046263
2012-02-29 12:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,1.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 13:09:00,0.72035,720.35,0.9486,948.6,120.42,12.86,42.96,13.93,1.31,0,0.227355072450701,0.16377522643986248,0.454710144901402,0.32755045287972495
2012-02-29 14:09:00,0.7536,753.6,0.86243,862.43,130.83,11.85,39.63,14.48,1.59,0,0.227355072450701,0.17133478259884827,0.454710144901402,0.34266956519769654
2012-02-29 15:09:00,0.66427,664.27,0.67751,677.51,145.21,9.69,33.01,14.75,1.86,0,0.227355072450701,0.15102515397682717,0.454710144901402,0.30205030795365434
2012-02-29 16:09:00,0.50307,503.07,0.49855,498.55,116.79,6.97,24.13,14.67,2.14,0,0.227355072450701,0.11437551629777415,0.454710144901402,0.2287510325955483
2012-02-29 17:09:00,0.28066,280.66,0.25346,253.46,88.94,3.6,13.82,14.2,2.28,0,0.227355072450701,0.06380947463401375,0.454710144901402,0.1276189492680275
2012-02-29 18:09:00,0.00308,3.08,0.0,0.0,12.97,0.26,2.68,13.35,2.14,0,0.227355072450701,0.000700253623148159,0.454710144901402,0.001400507246296318
2012-02-29 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,2.76,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,2.76,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-29 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,1.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14,1.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,1.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,1.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,2.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,2.07,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 08:09:00,0.05357,53.57,0.03624,36.24,77.49,1.68,10.48,9.02,2.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 09:09:00,0.18217,182.17,0.06942,69.42,167.9,3.69,21.14,9.77,2.28,0,0.227355072450701,0.027448577896973133,0.454710144901402,0.054897155793946266
2012-01-03 10:09:00,0.51387,513.87,0.2069,206.9,256.04,6.58,30.6,10.76,2.48,0,0.227355072450701,0.035396911229849636,0.454710144901402,0.07079382245969927
2012-01-03 11:09:00,0.63622,636.22,0.56332,563.32,241.16,10.15,38.11,12.04,2.9,0,0.227355072450701,0.055017653982345135,0.454710144901402,0.11003530796469027
2012-01-03 12:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,3.24,0,0.227355072450701,0.09378624093663866,0.454710144901402,0.18757248187327732
2012-01-03 13:09:00,0.44737,447.37,0.29791,297.91,354.46,9.28,43.33,13.2,3.1,0,0.227355072450701,0.10802776267495058,0.454710144901402,0.21605552534990116
2012-01-03 14:09:00,0.38475,384.75,0.24517,245.17,332.76,8.35,39.97,13.32,3.03,0,0.227355072450701,0.12484067028267992,0.454710144901402,0.24968134056535984
2012-01-03 15:09:00,0.04999,49.99,0.12168,121.68,273.12,6.1,33.31,13.32,3.1,0,0.227355072450701,0.11523037137018878,0.454710144901402,0.23046074274037756
2012-01-03 16:09:00,0.01641,16.41,0.0,0.0,42.06,0.78,24.38,12.39,3.24,0,0.227355072450701,0.07402908514067276,0.454710144901402,0.14805817028134552
2012-01-03 17:09:00,0.02481,24.81,0.0,0.0,16.46,0.31,14.05,12.25,2.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 18:09:00,0.0,0.0,0.0,0.0,1.73,0.03,2.89,11.98,2.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,2.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23,2.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,2.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,2.07,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-01-03 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,1.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21,1.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,2.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,2.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 08:09:00,0.06099,60.99,0.0726,72.6,84.15,2.07,10.77,9.21,2.0,0,0.227355072450701,0.011440507245719274,0.454710144901402,0.022881014491438548
2012-02-03 09:09:00,0.37867,378.67,0.33741,337.41,134.39,5.71,21.45,11.21,1.59,0,0.227355072450701,0.07346524456099501,0.454710144901402,0.14693048912199003
2012-02-03 10:09:00,0.57345,573.45,0.55718,557.18,157.66,8.74,30.94,12.55,1.86,0,0.227355072450701,0.12239432970311039,0.454710144901402,0.24478865940622077
2012-02-03 11:09:00,0.69781,697.81,0.33789,337.89,308.02,8.88,38.48,13.5,2.83,0,0.227355072450701,0.1607400362226456,0.454710144901402,0.3214800724452912
2012-02-03 12:09:00,0.58456,584.56,0.18573,185.73,352.8,8.23,43.04,13.91,3.72,0,0.227355072450701,0.17862605977234225,0.454710144901402,0.3572521195446845
2012-02-03 13:09:00,0.64717,647.17,0.03527,35.27,298.87,5.88,43.71,13.73,4.41,0,0.227355072450701,0.17704594201880988,0.454710144901402,0.35409188403761976
2012-02-03 14:09:00,0.56107,561.07,0.02281,22.81,264.85,5.14,40.31,13.61,4.83,0,0.227355072450701,0.16651485506289343,0.454710144901402,0.33302971012578686
2012-02-03 15:09:00,0.19144,191.44,0.26645,266.45,278.4,7.52,33.61,13.57,5.17,0,0.227355072450701,0.1372588043399372,0.454710144901402,0.2745176086798744
2012-02-03 16:09:00,0.0987,98.7,0.36187,361.87,168.36,6.41,24.64,13.34,5.17,0,0.227355072450701,0.09425913948733614,0.454710144901402,0.18851827897467227
2012-02-03 17:09:00,0.25507,255.07,0.22038,220.38,97.97,3.54,14.28,12.98,4.62,0,0.227355072450701,0.044288768113396555,0.454710144901402,0.08857753622679311
2012-02-03 18:09:00,0.00409,4.09,0.0,0.0,13.83,0.27,3.1,12.63,3.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,2.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51,2.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,2.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-02-03 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,2.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,2.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,3.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,3.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,3.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,3.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,3.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,3.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 08:09:00,0.1012,101.2,0.06612,66.12,84.72,2.06,11.06,11.54,3.59,0,0.227355072450701,0.023008333332010942,0.454710144901402,0.046016666664021884
2012-03-03 09:09:00,0.36245,362.45,0.42248,422.48,98.61,6.17,21.76,12.42,3.93,0,0.227355072450701,0.08240484600975657,0.454710144901402,0.16480969201951315
2012-03-03 10:09:00,0.37748,377.48,0.17674,176.74,261.59,6.44,31.28,13.53,4.97,0,0.227355072450701,0.08582199274869061,0.454710144901402,0.17164398549738122
2012-03-03 11:09:00,0.40552,405.52,0.13489,134.89,315.83,7.09,38.85,14.28,5.38,0,0.227355072450701,0.09219702898020826,0.454710144901402,0.18439405796041652
2012-03-03 12:09:00,0.3984,398.4,0.04338,43.38,306.61,6.1,43.43,14.69,5.66,0,0.227355072450701,0.09057826086435927,0.454710144901402,0.18115652172871854
2012-03-03 13:09:00,0.55938,559.38,0.19644,196.44,360.89,8.49,44.08,14.92,5.79,0,0.227355072450701,0.12717788042747313,0.454710144901402,0.25435576085494627
2012-03-03 14:09:00,0.3276,327.6,0.10486,104.86,322.02,6.92,40.65,14.5,5.59,0,0.227355072450701,0.07448152173484965,0.454710144901402,0.1489630434696993
2012-03-03 15:09:00,0.42952,429.52,0.21547,215.47,283.64,7.16,33.9,14.45,5.45,0,0.227355072450701,0.0976535507190251,0.454710144901402,0.1953071014380502
2012-03-03 16:09:00,0.39917,399.17,0.1311,131.1,206.67,4.91,24.9,14.4,5.31,0,0.227355072450701,0.09075332427014632,0.454710144901402,0.18150664854029264
2012-03-03 17:09:00,0.14334,143.34,0.03006,30.06,103.77,2.14,14.51,14.1,4.83,0,0.227355072450701,0.032589076085083477,0.454710144901402,0.06517815217016695
2012-03-03 18:09:00,0.00509,5.09,0.0,0.0,13.83,0.27,3.31,13.75,4.14,0,0.227355072450701,0.001157237318774068,0.454710144901402,0.002314474637548136
2012-03-03 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,4.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,3.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,3.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,3.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-03-03 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71,3.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,3.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,3.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,3.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98,3.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98,2.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,3.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2012-04-03 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,3.38,0,0.227355072450701,0.008534909419799315,0.454710144901402,0.01706981883959863
2012-04-03 08:09:00,0.13013,130.13,0.07772,77.72,88.15,2.23,11.36,12.86,2.83,0,0.227355072450701,0.02223305253495405,0.454710144901402,0.0444661050699081
2012-04-03 09:09:00,0.34327,343.27,0.18565,185.65,177.11,4.95,22.08,13.53,2.83,0,0.227355072450701,0.025898016302859348,0.454710144901402,0.051796032605718696
2012-04-03 10:09:00,0.46218,462.18,0.28721,287.21,251.83,7.38,31.62,14.16,2.83,0,0.227355072450701,0.033559882244447975,0.454710144901402,0.06711976448889595
2012-04-03 11:09:00,0.59395,593.95,0.33239,332.39,312.28,8.96,39.22,14.91,3.1,0,0.227355072450701,0.050613786228975055,0.454710144901402,0.10122757245795011
